timestamp,redemptionsUSDeToUSDC_open,redemptionsUSDeToUSDC_high,redemptionsUSDeToUSDC_low,redemptionsUSDeToUSDC_close,dexsUSDeToUSDC_open,dexsUSDeToUSDC_high,dexsUSDeToUSDC_low,dexsUSDeToUSDC_close,dexcrvUSDToUSDC_open,dexcrvUSDToUSDC_high,dexcrvUSDToUSDC_low,dexcrvUSDToUSDC_close,dexUSDeToUSDC_open,dexUSDeToUSDC_high,dexUSDeToUSDC_low,dexUSDeToUSDC_close
1734987600,1.1393087202929502,1.1416741889366677,1.1380056908224023,1.1394923797480385,1.1322165302761147,1.1357939459706454,1.11977998277675,1.13245880514943,0.9975942008345015,0.9978721293021564,0.9970552819994506,0.9977151103953852,0.9988411514096287,1.0009149768632835,0.9976987749549413,0.9990021671363761
1735074000,1.1398559468591758,1.140333516822788,1.139298024292033,1.1400560115574185,1.13245880514943,1.1337693778898636,1.1317525235096135,1.1329500993200814,0.9977151103953852,0.9978245456044794,0.9972108209522542,0.9972108209522542,0.9990021671363761,0.9994207230336563,0.9985131879322882,0.9991775095273708
1735160400,1.1404244279996465,1.1414855020675143,1.1338768085986513,1.1393925172508301,1.1329500993200814,1.1352320485998142,1.1251109821106688,1.1329669368114963,0.9972108209522542,0.9983225141982849,0.9965287239728048,0.9982230027840479,0.9991775095273708,1.000107164591333,0.9934408435232105,0.998273405768505
1735246800,1.1397478604453541,1.1400061855159183,1.1375753899107108,1.1386759089418625,1.1329669368114963,1.136133761495876,1.1162888273837575,1.1317997393334807,0.9982230027840479,0.998416485913356,0.9973532016842106,0.9976591260000001,0.998273405768505,0.9984996655027297,0.9963705993366485,0.9973345133034723
1735333200,1.1389835596672075,1.140208079519628,1.1369247928353388,1.1384950688318871,1.1317997393334807,1.1342989735408013,1.1297209182710763,1.133258415795578,0.9976591260000001,0.9983727545885698,0.9976552752875611,0.9979213839498452,0.9973345133034723,0.9984067464368471,0.9955317838445265,0.9969067733546711
1735419600,1.1387995967585576,1.1409170529519905,1.1369680672721727,1.1394500443845381,1.133258415795578,1.1339889459971189,1.1314886498283807,1.1317517205151524,0.9979213839498452,0.9982055658308355,0.9974915288360767,0.9977234452424671,0.9969067733546711,0.9987603974932147,0.9953034498587964,0.997476176123954
1735506000,1.139759715699633,1.1418181098407107,1.1371227038855674,1.1396702715957032,1.1317517205151524,1.1380232995171526,1.130841772154885,1.1365058283790013,0.9977234452424671,0.9989468156896556,0.997150334381495,0.998352562432382,0.997476176123954,0.999277607678795,0.9951683594636035,0.9973978979030834
1735592400,1.1399816169900758,1.1414449275592562,1.1382081205169061,1.140210772845776,1.1365058283790013,1.137769474535414,1.1329796881381453,1.135907265480843,0.998352562432382,0.9990018756751765,0.9975591073050953,0.9984101048199742,0.9973978979030834,0.998678184237466,0.9958462223076923,0.9975983919859363
1735678800,1.1405189650233423,1.1413574976704044,1.1398003802421994,1.1407239664568618,1.135907265480843,1.1378481698498633,1.1351701128369707,1.1377748546236985,0.9984101048199742,0.9986079427527478,0.9981286689163984,0.9985435992233449,0.9975983919859363,0.9983318465324986,0.9969698544129911,0.9977777043048943
1735765200,1.1410373511207683,1.1417381440659202,1.1352845974275283,1.1411871335803876,1.1377748546236985,1.138943329819165,1.136358779635538,1.1376853700603367,0.9985435992233449,0.9991558284147598,0.9983150027247703,0.9987331157593307,0.9977777043048943,0.9983905112172358,0.9927472209751115,0.9979086812606943
1735851600,1.1414978359400463,1.1426283622688347,1.1381680964141128,1.1422600547123345,1.1376853700603367,1.1405450333836993,1.137206359538029,1.140450345278301,0.9987331157593307,0.9995043501809362,0.99862111201192,0.9994213712800724,0.9979086812606943,0.9988969985420517,0.9949977900836388,0.998575020438867
1735938000,1.1425452345830815,1.143728978608627,1.1412460348047118,1.1436053539595226,1.140450345278301,1.1418387111044832,1.138401357119279,1.141250608487213,0.9994213712800724,0.9998779783967559,0.9991150183939115,0.9996016890446816,0.998575020438867,0.9996096028595226,0.9974395306517049,0.999501555945694
1736024400,1.1438960027938234,1.1446407991502379,1.1420581877306255,1.1431897449422326,1.141250608487213,1.1432020992998133,1.1404447787299459,1.1428380393108626,0.9996016890446816,0.9999940711604147,0.9994607339517635,0.9999083109456449,0.999501555945694,1.000152336362166,0.997895729008,0.998884449303272
1736110800,1.1434798741678414,1.1454190301513667,1.1427070673462123,1.1448422191195047,1.1428380393108626,1.143478895729498,1.139873642994679,1.141999510085329,0.9999083109456449,0.9999682143980008,0.9991920610239765,0.9999018579494664,0.998884449303272,1.0005783949515297,0.9982093655227178,1.0000745228826549
1736197200,1.1451289060331407,1.1458397745051068,1.1427258705881997,1.144013260230859,1.141999510085329,1.1433141899061132,1.1402114228561144,1.1402114228561144,0.9999018579494664,1.0000549933100116,0.9992062661411836,0.9992062661411836,1.0000745228826549,1.0006953450837086,0.9979758818358625,0.9991001968154806
1736283600,1.1443026924170971,1.146148297837526,1.1434449677180414,1.1445381569353377,1.1402114228561144,1.1450766748424408,1.1388790589441125,1.1442560229935894,0.9992062661411836,1.0000849756275358,0.9991946120119556,0.9997575810944009,0.9991001968154806,1.000711610256184,0.9983513102478626,0.9993057828444886
1736370000,1.1448255243219065,1.1460922708707193,1.1415324613315736,1.1438837328781195,1.1442560229935894,1.1446415592682606,1.1354951241126663,1.1404844975005297,0.9997575810944009,1.000385021615369,0.9989826536993319,0.9999735970199424,0.9993057828444886,1.0004115121671961,0.9964313038783946,0.9984837033083362
1736456400,1.1441799768410064,1.1453666694468578,1.1427275312633969,1.1447690154987795,1.1404844975005297,1.212656373459524,1.137238345886525,1.1397187224500642,0.9999735970199424,1.0000317859438592,0.9995815488131374,0.9997827243199999,0.9984837033083362,0.9995192862164121,0.997216207574676,0.9989977356391841
1736542800,1.1450990391647702,1.146645273384698,1.144721205595424,1.145427536421037,1.1397187224500642,1.1438135018854108,1.139401289346311,1.1414112404257934,0.9997827243199999,1.0002629594548333,0.9996504111781792,0.9999610426740742,0.9989977356391841,1.0003466883774577,0.9986681092336805,0.9992843204706704
1736629200,1.1457531135446646,1.1469528830041362,1.1453161308391815,1.1465299561094382,1.1414112404257934,1.1441009874347519,1.14045648834678,1.1428824775500628,0.9999610426740742,1.0001881085798947,0.9994519659896973,0.9994885076427357,0.9992843204706704,1.0003307158894186,0.9989032000000001,0.9999618543872494
1736715600,1.1468602754199446,1.1479350249626703,1.1448205892438257,1.1459990536039852,1.1428824775500628,1.146190430178058,1.1404231102168954,1.1421491172094485,0.9994885076427357,1.000544826253782,0.9990135056888806,1.000525492144632,0.9999618543872494,1.0008989419896186,0.9981834264350795,0.9992109442872286
1736802000,1.1463264710507364,1.1474750243791771,1.1454077129426357,1.1460986800790742,1.1421491172094485,1.1449942928261967,1.1414558756249764,1.1445186868617077,1.000525492144632,1.0006551288792394,0.9999058024973788,1.00023947829419,0.9992109442872286,1.000212096301823,0.9984100963787567,0.9990123872115239
1736888400,1.1464334396626912,1.1497937701890184,1.1464440500117787,1.1483982750245683,1.1445186868617077,1.1479982904425319,1.1439991640260003,1.1469070371943295,1.00023947829419,1.000480105958275,0.9996367730486876,1.0000664476184147,0.9990123872115239,1.001940609387173,0.9990216331649342,1.0007245623779462
1736974800,1.1487328533731747,1.1498428027072831,1.147638044612765,1.1483119421800667,1.1469070371943295,1.14822018464433,1.1455113283257201,1.1472477937051766,1.0000664476184147,1.000384304487789,0.9996301984,0.9996474051468278,1.0007245623779462,1.0016915004770661,0.9997708140678571,1.000357883416614
1737061200,1.1486316291853835,1.1504953366915391,1.1458636874640231,1.1493180722281313,1.1472477937051766,1.1923279216502078,1.1437641659767548,1.152702528110713,0.9996474051468278,1.0003796539288141,0.9994174302268476,1.0002703955310916,1.000357883416614,1.0019810099689341,0.9979472477946745,1.0009557153863085
1737147600,1.1495948592187941,1.1506840960816984,1.1462799964664403,1.1476498945804692,1.152702528110713,1.1839270754418825,1.1430791142889019,1.1447378006068725,1.0002703955310916,1.000483032843925,0.9991535243838555,0.999263444,1.0009557153863085,1.0019041172120389,0.998069454377848,0.9992622288024534
1737234000,1.1478904218602453,1.1483999512408896,1.1459176605769632,1.1463954555022764,1.1447378006068725,1.1462560564595157,1.1413878655022802,1.1418075335998163,0.999263444,0.9993353645100495,0.9978178285978817,0.9981847085363074,0.9992622288024534,0.9997057846113065,0.9975448995179798,0.9979608298305658
1737320400,1.1466458993247162,1.1474997497815047,1.1447169034272022,1.146486100982362,1.1418075335998163,1.1462889159018752,1.140357126887955,1.1460100908923434,0.9981847085363074,0.9987389399795704,0.9977819511364153,0.9984960052441851,0.9979608298305658,0.9987039618741284,0.9962819659827498,0.9978217524689886
1737406800,1.1467325251947353,1.1486534559367003,1.1447574658366573,1.1483756941233056,1.1460100908923434,1.1581592772770448,1.1441555917860196,1.1465003715642943,0.9984960052441851,0.9994749326532646,0.9980065747573676,0.9991378300094669,0.9978217524689886,0.9994932376995952,0.9961031675796546,0.999251545087481
1737493200,1.1486197596022896,1.149960707575598,1.1462570335929598,1.1474319777240223,1.1465003715642943,1.1494930946268842,1.1458112938292797,1.1464020315419885,0.9991378300094669,1.0006024269189027,0.9991742223927308,0.9994694827371122,0.999251545087481,1.000418114200548,0.9971960714673349,0.9982182241236345
1737579600,1.1476790485020625,1.1516986499538189,1.1470301737306805,1.149432214011362,1.1464020315419885,1.147715143001111,1.1449244420257925,1.1465728440084177,0.9994694827371122,0.9998313859056397,0.9991293732956325,0.9993174421253336,0.9982182241236345,1.0017143578450736,0.9976538515119598,0.9997430770549239
1737666000,1.1496645667597596,1.1510356803316337,1.1492179207148472,1.1501402578116526,1.1465728440084177,1.1488296386017256,1.1460228294234944,1.1481368923623314,0.9993174421253336,1.0000612183804651,0.9992890721330361,0.9994581797532233,0.9997430770549239,1.0009353911793826,0.9993546756862068,1.0001567358295764
1737752400,1.1505140940389063,1.154121900265644,1.1502923621293377,1.1509204741308081,1.1481368923623314,1.149909557474333,1.1468958142261036,1.1483626246263932,0.9994581797532233,1.0000609081719287,0.9992925602292336,0.999793236325077,1.0001567358295764,1.0032930482988764,0.9999639814217406,1.0005100072830324
1737838800,1.1512997013103905,1.153167929960515,1.1509301181981864,1.1511655445864386,1.1483626246263932,1.1503156324196697,1.148433628418404,1.150106608557364,0.999793236325077,1.000112863817619,0.9997551340203813,0.999931133301537,1.0005100072830324,1.0021335475811972,1.0001888297461476,1.0003934215280763
1737925200,1.1515441485709506,1.1527547861542082,1.14940972639699,1.1518236817034335,1.150106608557364,1.1506850479426314,1.1476271896156973,1.1491786255643992,0.999931133301537,1.0006261534554513,0.9996780452190028,1.0001811264950335,1.0003934215280763,1.0014451518292102,0.9985391618331756,1.000636263374116
1738011600,1.1521929518082543,1.1571694333528815,1.15189763081507,1.1525527691290565,1.1491786255643992,1.1860354433277576,1.1483721012618575,1.1502890679317637,1.0001811264950335,1.0004084978773389,0.9997341884322806,0.9998598240225801,1.000636263374116,1.0049581505109457,1.0003797881937635,1.0009487511903448
1738098000,1.1529377409388422,1.1709386773420614,1.1525779420116378,1.1530485261342365,1.1502890679317637,1.2914698758835834,1.148256710994449,1.1487223073127348,0.9998598240225801,1.000129437202681,0.9996213877831824,0.9996430249780945,1.0009487511903448,1.016576667749297,1.0006363836842107,1.0010449318417736
1738184400,1.1534232021788462,1.1582947091337574,1.1529770222283857,1.1537207278801143,1.1487223073127348,1.1530507062214315,1.1488440503571802,1.1512256845253537,0.9996430249780945,1.0011931505163492,0.9996421545441698,0.999716369677546,1.0010449318417736,1.0052728659932921,1.0006576965431822,1.0013031515436006
1738270800,1.1540810445510288,1.1554402411311417,1.1522392158044141,1.15347750921673,1.1512256845253537,1.1522118221196183,1.1502757599120224,1.1507360582612536,0.999716369677546,1.0003032100837335,0.9997347248672346,0.9997752749478487,1.0013031515436006,1.0024824169215913,0.9997051451147658,1.0007795125538133
1738357200,1.1537856818059016,1.154185036746378,1.1525138043857774,1.1537714431255255,1.1507360582612536,1.1520421660098477,1.1492527314609204,1.150198372012114,0.9997752749478487,1.0001782021704209,0.9996408736269639,0.9998411858042472,1.0007795125538133,1.001125908118404,0.9996763017195899,1.000767162097545
1738443600,1.1540793134431961,1.1541474620276087,1.1515195798482463,1.1521445224989166,1.150198372012114,1.1512792370389064,1.1489056001660203,1.1489372774197932,0.9998411858042472,0.999936350701954,0.9995374452390634,0.9995650041623585,1.000767162097545,1.0008262575727251,0.9985474729516569,0.9990893959163093
1738530000,1.1524478237963802,1.1541405935101066,1.1464609622197024,1.1539042917900237,1.1489372774197932,1.1558557829011096,1.1214568229921031,1.1464200350000524,0.9995650041623585,1.0029230985197073,0.9992092365869472,1.0006707094172271,0.9990893959163093,1.0005569055386894,0.9938992174174913,1.0003520489387665
1738616400,1.1542141477990193,1.1542790263779692,1.1533680939521063,1.153564320046146,1.1464200350000524,1.149365659571456,1.1461167037108955,1.1476668674571306,1.0006707094172271,1.0008700166015743,1.0002183824616644,1.0002268854452199,1.0003520489387665,1.0004082789022515,0.9996187779934346,0.9997888462390909
1738702800,1.1538733642007013,1.1550128028741926,1.1525347620102246,1.154257371533904,1.1476668674571306,1.1521501225446098,1.0897046864761197,1.148438805603847,1.0002268854452199,1.0004266687415087,0.999876075040381,1.0000385439330544,0.9997888462390909,1.0007761279565428,0.998628996656709,1.00012157447472
1738789200,1.154572383010404,1.1548894688941258,1.1540033386594155,1.1546289884960366,1.148438805603847,1.1495794292593668,1.1479938512793681,1.1485939558325988,1.0000385439330544,1.0002275310955242,0.999546162387586,0.9997872546544212,1.00012157447472,1.0003962427743762,0.9996286529908607,1.0001706076650576
1738875600,1.1549306947130378,1.1554862667913437,1.154287245428787,1.154843341953312,1.1485939558325988,1.150895534591616,1.1482601143689224,1.1497401781301524,0.9997872546544212,1.0001736717732745,0.9997059009353371,1.0000929952264352,1.0001706076650576,1.000651733386025,0.9996133802361072,1.0000949601277846
1738962000,1.1550266352947045,1.155877813712173,1.1544946529429128,1.1550849002253287,1.1497401781301524,1.151169264499732,1.1475616090165077,1.150784336562182,1.0000929952264352,1.0000614414820992,0.999252636402573,0.999727040973013,1.0000949601277846,1.0008319641235952,0.999634336231637,1.0001454095820992
1739048400,1.1552702991815054,1.1557271840219183,1.1548181587504422,1.155353647966112,1.150784336562182,1.1512307554357903,1.149169540498844,1.1506641760469518,0.999727040973013,1.0000167788320062,0.9996298210511899,0.9996693355893743,1.0001454095820992,1.0005409458268815,0.9997539806871171,1.000217566638658
1739134800,1.1555379403343309,1.1561168675914357,1.154166228532881,1.1548449837463937,1.1506641760469518,1.1522613499247485,1.1484522419384193,1.1505214718974437,0.9996693355893743,1.0004087597710443,0.9990792467653574,1.0000967339750757,1.000217566638658,1.0007186780190378,0.999030231985,0.9996177530557545
1739221200,1.155032745890872,1.158310595815287,1.1531963180879448,1.1559930730064785,1.1505214718974437,1.152074004601481,1.1494968618516237,1.1513698692915517,1.0000967339750757,1.0002595079535594,0.9998070792714404,0.9999463239025507,0.9996177530557545,1.0024545531274014,0.998028425099,1.0004488637207258
1739307600,1.1561782753738763,1.1559308839472289,1.15409013603642,1.1550882010574393,1.1513698692915517,1.152839703303451,1.1488500002048188,1.152007909644756,0.9999463239025507,1.0001923101104684,0.9995292235727538,0.9998707169343981,1.0004488637207258,1.0002347942498186,0.9986419826609921,0.9995056150587511
1739394000,1.1552775557996648,1.1560161053166615,1.1541537813687315,1.1560161053166615,1.152007909644756,1.153701309708915,1.151300212284745,1.1520180347241338,0.9998707169343981,1.0001859081162794,0.9996171142435619,0.9999723940606231,0.9995056150587511,1.0001445821931263,0.9985333648422222,1.0001445821931263
1739480400,1.1562061894323,1.1564079480544813,1.1546865633872017,1.1562734456057016,1.1520180347241338,1.1543030986346672,1.1512532904565518,1.1529062146009161,0.9999723940606231,1.0003943417951282,0.9996761905308832,0.9997383229195428,1.0001445821931263,1.0003191079781721,0.9988300711916667,1.0002027603088133
1739566800,1.1564755231679194,1.1566394715702426,1.1546346394986773,1.1560071499737208,1.1529062146009161,1.1534278862871112,1.1516324703210954,1.15256695112891,0.9997383229195428,1.000023229389566,0.999730444805788,0.9998030915744684,1.0002027603088133,1.000344554615106,0.9986106324249999,0.9997976776656383
1739653200,1.156206915203995,1.1562419941750868,1.1535070759324904,1.1559586446355183,1.15256695112891,1.1550132396099375,1.1523892784945644,1.1529640685117009,0.9998030915744684,1.000139185495255,0.9996886055855408,0.99993150382554,0.9997976776656383,0.9998280112273661,0.9974630669673061,0.9995829926170267
1739739600,1.1561589095012081,1.1563838400898838,1.1531990852218228,1.1561574843522864,1.1529640685117009,1.1536449319377926,1.1522948805859208,1.1526697431869504,0.99993150382554,1.0001318894825604,0.999695095154988,0.9997306847960638,0.9995829926170267,0.9997774613782947,0.9970240104680375,0.9995817604727147
1739826000,1.156360453957745,1.1564157308201308,1.1504964513921034,1.1552684966536548,1.1526697431869504,1.1550479894955588,1.1255092924782666,1.153515940306041,0.9997306847960638,1.0003226018666798,0.9997104686737137,1.0000229382484898,0.9995817604727147,0.999629542929498,0.9945127960439167,0.9986378501196344
1739912400,1.1554641053638375,1.1570724194409965,0.3598612664658912,1.1554244237401516,1.153515940306041,1.1549859390518595,1.152917427973605,1.1538148615536574,1.0000229382484898,1.000207956628061,0.9996829790219741,0.9999870648784511,0.9986378501196344,1.000027874530497,0.31101881903260525,0.9986035543148726
1739998800,1.1556219204141969,1.1574832161639432,1.1542720993630962,1.1574832161639432,1.1538148615536574,1.1559899676029126,1.1528921464933504,1.1538553619849035,0.9999870648784511,1.000808733285799,0.9995120919222928,1.0002237455652425,0.9986035543148726,1.00021194934312,0.9974371381405973,1.00021194934312
1740085200,1.1576829478190487,1.1580436757294856,1.1346446764215314,1.1559479395339904,1.1538553619849035,1.1552278707905366,1.045292270030516,1.1509965089470748,1.0002237455652425,1.0004202073557018,0.9993272277339273,0.9999491495599999,1.00021194934312,1.0005236101196395,0.980307402603948,0.9987129413269841
1740171600,1.156211366737529,1.1576863730391334,1.1555010011272997,1.1571733596936389,1.1509965089470748,1.1534069550019035,1.1387170708912944,1.1524414091074107,0.9999491495599999,1.00029226998512,0.999648785684652,0.9999483355071898,0.9987129413269841,0.9999870231465634,0.9980993412981146,0.9995438921741838
1740258000,1.1574476374831988,1.1659951904726396,1.1572804084315536,1.1584620888557147,1.1524414091074107,1.154574953333754,1.1519884625526673,1.1531320105144038,0.9999483355071898,1.000269058025144,0.9998028302049641,0.9998472751178231,0.9995438921741838,1.0069253529910276,0.9993994771944015,1.0004199479372857
1740344400,1.158741693590693,1.159772750914427,1.1579276363413447,1.159044490158191,1.1531320105144038,1.1542866797704596,1.1515822403873353,1.1530891682772888,0.9998472751178231,1.0003274733923253,0.9998120543017217,1.0000682247254296,1.0004199479372857,1.0013101293468578,0.9997171173448287,1.0006813726603
1740430800,1.1593256931562703,1.1594131267148098,1.1563644385371232,1.1573655609739506,1.1530891682772888,1.1545801365222796,1.1509954309141996,1.1532663140044672,1.0000682247254296,1.000609013734586,0.9995616030207894,0.9995796604030736,1.0006813726603,1.000756841645325,0.9981253417238881,0.998989468673027
1740517200,1.157645033504574,1.1587368249513104,1.1568757309941837,1.157366775631636,1.1532663140044672,1.1554576885539005,1.1509167586903464,1.1518882154504382,0.9995796604030736,1.0002976371710348,0.999237218867788,1.0000806471556072,0.998989468673027,0.9999316298068031,0.9983255992796801,0.998749346116807
1740603600,1.1576508600209168,1.1590764712847903,1.1573246008128812,1.158254905545368,1.1518882154504382,1.1544363412819578,1.1508852796031421,1.1533259082252862,1.0000806471556072,1.0003750913334262,0.9995450963361628,1.000266888010661,0.998749346116807,0.9999792750762039,0.9984678699118965,0.9992704791227977
1740776400,1.1583959623966769,1.1591661579501322,1.1571338168370642,1.1584015856886911,1.1557381756611762,1.1576212328021291,1.1535455716418108,1.1537212007931634,1.000059376710981,1.000333353770999,0.999712221326716,0.9997588088779914,0.9989107001781452,0.9995748569989135,0.997822323884023,0.9989155492683921
1740862800,1.158676723868553,1.1596908940850783,1.157858184666132,1.1592101393667094,1.1537212007931634,1.157180648126388,1.1545753143564212,1.1566914184412678,0.9997588088779914,1.0002901868154996,0.9996933817806238,1.000200503553146,0.9989155492683921,0.9997898832202382,0.9982098722489606,0.9993754161357873
1740949200,1.159486228048993,1.1597913278452092,1.1584829933813405,1.159338911542063,1.1566914184412678,1.1575485032380237,1.155106116912045,1.1552467224906724,1.000200503553146,1.0002220555343353,0.9996193210858354,0.9996989157244789,0.9993754161357873,0.9996383853961635,0.998510715858015,0.999248442229711
1741035600,1.1596133183270465,1.1598427937003684,1.1573516352868138,1.159097801392909,1.1552467224906724,1.1564533255834515,1.130289886500284,1.1557575993347642,0.9996989157244789,0.9999810942097993,0.999571365315324,0.9999617759683718,0.999248442229711,0.9994461830677108,0.9972995311409436,0.9988042169994219
1741122000,1.159376363419644,1.16070562824668,1.1591171523525052,1.1600301975340337,1.1557575993347642,1.1583211474428685,1.1555926299159665,1.1572270457989187,0.9999617759683718,1.0001636644393106,0.999596426655597,0.9998552420954139,0.9988042169994219,0.9999493803446852,0.9985809063342059,0.9993674959235707
1741208400,1.1603096624055518,1.1606496749188329,1.159537954023729,1.1599762582519668,1.1572270457989187,1.1587996096892714,1.1567229667380405,1.1583344387435008,0.9998552420954139,1.0002838451762017,0.9996569726701117,1.000035743794697,0.9993674959235707,0.9996603465866221,0.9987028282937876,0.9990803369996263
1741381200,1.160099735809977,1.1617982594997684,1.1599150092137807,1.160927640067063,1.157221104708778,1.1585869237604933,1.1566104551145653,1.1573288219814881,0.9998571381556102,1.000083478213871,0.9995905698714286,0.9996706989778422,0.9988199600521024,1.0002823510100667,0.9986609145789092,0.9995327671250326
1741467600,1.1610822000468808,1.1614652918201016,1.160702171491512,1.1609377774554024,1.1573288219814881,1.15840028585749,1.1566527806083577,1.1570352895356713,0.9996706989778422,1.0000647905256215,0.999650800724945,0.9999813885745434,0.9995327671250326,0.9998625566783776,0.9992056145827587,0.9994084390520591
1741554000,1.161094852773106,1.1621325236709197,1.1602531717021463,1.1607204956860508,1.1570352895356713,1.1586848435130084,1.15633404407293,1.157187804471409,0.9999813885745434,1.0001175372445932,0.9994136761052267,0.999635711896058,0.9994084390520591,1.000301610742345,0.9986839649375641,0.9990862124646892
1741640400,1.160876974744386,1.1617543102368422,1.1605386077937832,1.1610180158355214,1.157187804471409,1.1588150052992896,1.1556076387402454,1.1575213033431584,0.999635711896058,0.9999124500448202,0.999200648696055,0.9995804007595395,0.9990862124646892,0.999841274209636,0.9987950035231256,0.9992075967393454
1741726800,1.1611781397941108,1.1614110764097025,1.1604596586245999,1.1610802965140608,1.1575213033431584,1.1602147527776232,1.157399879786364,1.1591238228452185,0.9995804007595395,0.999969843110885,0.9994882410767831,0.9999634488308919,0.9992075967393454,0.9994080414668869,0.9985893351495977,0.9991234014334184
1741813200,1.161237473291056,1.1620448298271702,1.1610829735552637,1.1616589584285852,1.1591238228452185,1.1601031331086347,1.15792037479077,1.1585033290076487,0.9999634488308919,1.0000155862210351,0.9996126276029865,0.9996748966534329,0.9991234014334184,0.999818047297925,0.9989904705686332,0.9994860453145776
1741899600,1.1618172169347687,1.16272516266344,1.1614597813206147,1.1623020894755054,1.1585033290076487,1.1595891984726343,1.157844918777937,1.1594375232378902,0.9996748966534329,1.0000386174181086,0.9995965982621035,1.0000386174181086,0.9994860453145776,1.000267131248305,0.9991785512412946,0.9999031705999999
1741986000,1.1624207498061088,1.1627514669472776,1.1618904977046678,1.1621275028263514,1.1594375232378902,1.1602009804657596,1.158802549818041,1.1588674807192216,1.0000386174181086,1.0001271584563074,0.9998088226162822,0.9998648446606513,0.9999031705999999,1.0001876503101923,0.9994470528323701,0.9996509223629676
1742072400,1.1622463871855917,1.1627594080155266,1.1621463869053055,1.162274586278221,1.1588674807192216,1.160100614437815,1.1586948487484847,1.1598583506569158,0.9998648446606513,1.000260000474475,0.9997878696620499,1.0000511162047994,0.9996509223629676,1.0000921728168215,0.9995649118805716,0.9996751764705882
1742158800,1.1623921863745243,1.1627712280516378,1.1618073138155711,1.162714450400006,1.1598583506569158,1.1601100331966308,1.1588110875825086,1.1595262410497038,1.0000511162047994,1.0002506895872896,0.9998453225088468,0.9999302851306066,0.9996751764705882,1.0000011581486308,0.9991721770651913,0.9999523284940789
1742245200,1.1628341592775453,1.1633700615347644,1.1604744637686273,1.1624892447793105,1.1595262410497038,1.1600675610148807,1.1577339914985452,1.158990191623487,0.9999302851306066,1.0002554436501132,0.9998460768665282,0.9998900110188925,0.9999523284940789,1.000413165239952,0.997923162942092,0.9996557272522858
1742331600,1.1626082169093073,1.1629999246737723,1.1621816849762903,1.16276699794675,1.158990191623487,1.1607511840607345,1.158721663345229,1.1595058845756474,0.9998900110188925,1.0003124631162732,0.9998258517612688,1.0001930454214774,0.9996557272522858,0.9999925328110816,0.99928897852,0.9997922533589743
1742418000,1.1628882007599348,1.1637170114229118,1.1626317391301042,1.1630842178277725,1.1595058845756474,1.1621673296947317,1.1579635972808884,1.1587359495651255,1.0001930454214774,1.0004118386914584,0.9997404816971781,1.0004073004525313,0.9997922533589743,1.0005048227012414,0.9995717606661936,0.9999607788851789
1742504400,1.1632053777673061,1.1633817871516265,1.1613806221783831,1.1618024138713399,1.1587359495651255,1.1608461549126639,1.1569841022586895,1.1590506688173337,1.0004073004525313,1.0005038708793565,0.9995513488559826,0.9996889257972787,0.9999607788851789,1.0001124309224882,0.9983921100543341,0.9987547073719513
1742590800,1.1619118545033156,1.1631477635533447,1.161985025995655,1.1627660413497658,1.1590506688173337,1.1607455026555173,1.1588969048300148,1.160412754657659,0.9996889257972787,0.9999751156330442,0.9994523859835381,0.9996884552782344,0.9987547073719513,0.9998170684941105,0.9988176040298484,0.9994889482100673
1742677200,1.1628767198964332,1.1631793083005397,1.1626103709303688,1.1628296048687938,1.160412754657659,1.1609669858487721,1.1597637089815331,1.1598910592558385,0.9996884552782344,0.9999960976618318,0.9994913399041991,0.9995420421666666,0.9994889482100673,0.9997490220085934,0.9992600220965818,0.9994484529893665
1742763600,1.162940395810091,1.163563085503714,1.1626647376699457,1.1631147921253497,1.1598910592558385,1.16166576967953,1.1592892689461336,1.1598399117099882,0.9995420421666666,1.000148520824951,0.999537996826275,1.0000127604421327,0.9994484529893665,0.9999836018699335,0.9992115482410966,0.9995983318035518
1742850000,1.1632249174424647,1.1635588233219025,1.1626694393745969,1.1630514809653658,1.1598399117099882,1.161050562478118,1.1592292267378796,1.1597512246673085,1.0000127604421327,1.0001565308866411,0.9997731512643138,1.000084841783226,0.9995983318035518,0.999885268366774,0.9991209907995308,0.9994492920000001
1742936400,1.1631620966303666,1.1639116169675388,1.1571223444861372,1.1638260352025183,1.1597512246673085,1.161324535671128,1.1590046261492593,1.16024943314603,1.000084841783226,1.0002828076406578,0.9995378663395406,1.0000029558790202,0.9994492920000001,1.000093318806321,0.9942596232325147,1.000019782508409
1743022800,1.1639442552325756,1.1640708838335019,1.1509374537654875,1.1628316460684054,1.16024943314603,1.162046270831148,1.1587359687060783,1.1599560045663697,1.0000029558790202,1.0007130195212757,0.9998264150434757,0.9998974149064408,1.000019782508409,1.0001285773285975,0.98884479821189,0.9990638680224972
1743109200,1.1629696701036094,1.1636071825953305,1.1620730977276628,1.162705639873831,1.1599560045663697,1.1604699100784177,1.1579163874223921,1.159790220737106,0.9998974149064408,1.0002260099415214,0.9996709918237601,0.9997059262221211,0.9990638680224972,0.9996115312266758,0.998293656134,0.9988370494996944
1743195600,1.1629781192732254,1.1645082433554053,1.163077604551413,1.1641485837439427,1.159790220737106,1.1637086160378973,1.15962533801466,1.163583930160293,0.9997059262221211,1.000154148048696,0.9996887133157213,1.0000469862592494,0.9988370494996944,1.0001512140555746,0.9989224935678905,0.999842316287694
